,index,Unnamed: 0,Year,Round,Region Number,Region Name,SeedA,ScoreA,TeamA,TeamB,ScoreB,SeedB
0,1,1,2002,1,1,South,1,84,Duke,Winthrop,37,16
1,2,2,2002,1,1,South,2,86,Alabama,Florida Atlantic,78,15
2,3,3,2002,1,1,South,3,71,Pittsburgh,Central Connecticut St,54,14
3,5,5,2002,1,1,South,5,75,Indiana,Utah,56,12
4,9,9,2002,1,2,West,1,90,Cincinnati,Boston University,52,16
5,10,10,2002,1,2,West,2,71,Oklahoma,Illinois Chicago,63,15
6,11,11,2002,1,2,West,3,86,Arizona,Santa Barbara,81,14
7,12,12,2002,1,2,West,4,69,Ohio St,Davidson,64,13
8,17,17,2002,1,3,East,1,85,Maryland,Siena,70,16
9,18,18,2002,1,3,East,2,78,Connecticut,Hampton,67,15
10,19,19,2002,1,3,East,3,85,Georgia,Murray St,68,14
11,20,20,2002,1,3,East,4,83,Kentucky,Valparaiso,68,13
12,25,25,2002,1,4,Midwest,1,70,Kansas,Holy Cross,59,16
13,26,26,2002,1,4,Midwest,2,81,Oregon,Montana,62,15
14,27,27,2002,1,4,Midwest,3,70,Mississippi St,McNeese St,58,14
15,28,28,2002,1,4,Midwest,4,93,Illinois,San Diego St,64,13
16,33,33,2002,2,1,South,1,84,Duke,Notre Dame,77,8
17,36,36,2002,2,1,South,5,76,Indiana,UNC Wilmington,67,13
18,39,39,2002,2,2,West,3,68,Arizona,Wyoming,60,11
19,41,41,2002,2,3,East,1,87,Maryland,Wisconsin,57,8
20,44,44,2002,2,3,East,4,87,Kentucky,Tulsa,82,12
21,45,45,2002,2,4,Midwest,1,86,Kansas,Stanford,63,8
22,48,48,2002,2,4,Midwest,4,72,Illinois,Creighton,60,12
23,54,54,2002,3,3,East,2,71,Connecticut,Southern Illinois,59,11
24,58,58,2002,4,2,West,2,81,Oklahoma,Missouri,75,12
25,65,65,2003,1,1,Midwest,1,95,Kentucky,IUPUI,64,16
26,66,66,2003,1,1,Midwest,2,87,Pittsburgh,Wagner,61,15
27,67,67,2003,1,1,Midwest,3,72,Marquette,Holy Cross,68,14
28,69,69,2003,1,1,Midwest,5,81,Wisconsin,Weber St,74,12
29,73,73,2003,1,2,West,1,80,Arizona,Vermont,51,16
30,74,74,2003,1,2,West,2,64,Kansas,Utah St,61,15
31,75,75,2003,1,2,West,3,67,Duke,Colorado St,57,14
32,76,76,2003,1,2,West,4,65,Illinois,Western Kentucky,60,13
33,77,77,2003,1,2,West,5,70,Notre Dame,Wisconsin Milwaukee,69,12
34,81,81,2003,1,3,South,1,82,Texas,UNC Asheville,61,16
35,82,82,2003,1,3,South,2,85,Florida,Sam Houston St,55,15
36,83,83,2003,1,3,South,3,71,Xavier,Troy,59,14
37,84,84,2003,1,3,South,4,77,Stanford,San Diego,69,13
38,85,85,2003,1,3,South,5,58,Connecticut,BYU,53,12
39,89,89,2003,1,4,East,1,71,Oklahoma,South Carolina St,54,16
40,90,90,2003,1,4,East,2,76,Wake Forest,East Tennessee St,73,15
41,91,91,2003,1,4,East,3,76,Syracuse,Manhattan,65,14
42,92,92,2003,1,4,East,4,86,Louisville,Austin Peay,64,13
43,97,97,2003,2,1,Midwest,1,74,Kentucky,Utah,54,9
44,100,100,2003,2,1,Midwest,5,61,Wisconsin,Tulsa,60,13
45,101,101,2003,2,2,West,1,96,Arizona,Gonzaga,95,9
46,102,102,2003,2,2,West,2,108,Kansas,Arizona St,76,10
47,103,103,2003,2,2,West,3,86,Duke,Central Michigan,60,11
48,105,105,2003,2,3,South,1,77,Texas,Purdue,67,9
49,109,109,2003,2,4,East,1,74,Oklahoma,California,65,8
50,119,119,2003,3,4,East,1,65,Oklahoma,Butler,54,12
51,120,120,2003,3,4,East,3,79,Syracuse,Auburn,78,10
52,129,129,2004,1,1,Midwest,1,96,Kentucky,Florida A&M,76,16
53,130,130,2004,1,1,Midwest,2,76,Gonzaga,Valparaiso,49,15
54,131,131,2004,1,1,Midwest,3,65,Georgia Tech,Northern Iowa,60,14
55,132,132,2004,1,1,Midwest,4,78,Kansas,Illinois Chicago,53,13
56,137,137,2004,1,2,East,1,82,St Josephs,Liberty,63,16
57,138,138,2004,1,2,East,2,75,Oklahoma St,Eastern Washington,56,15
58,139,139,2004,1,2,East,3,53,Pittsburgh,Central Florida,44,14
59,140,140,2004,1,2,East,4,79,Wake Forest,VCU,78,13
60,145,145,2004,1,3,South,1,96,Duke,Alabama St,61,16
61,146,146,2004,1,3,South,2,85,Mississippi St,Monmouth,52,15
62,147,147,2004,1,3,South,3,66,Texas,Princeton,49,14
63,148,148,2004,1,3,South,4,80,Cincinnati,East Tennessee St,77,13
64,149,149,2004,1,3,South,5,72,Illinois,Murray St,53,12
65,153,153,2004,1,4,West,1,71,Stanford,Texas San Antonio,45,16
66,154,154,2004,1,4,West,2,70,Connecticut,Vermont,53,15
67,155,155,2004,1,4,West,3,61,NC State,Louisiana Lafayette,52,14
68,156,156,2004,1,4,West,4,86,Maryland,UTEP,83,13
69,157,157,2004,1,4,West,5,80,Syracuse,BYU,75,12
70,164,164,2004,2,1,Midwest,4,78,Kansas,Pacific,63,12
71,165,165,2004,2,2,East,1,70,St Josephs,Texas Tech,65,8
72,168,168,2004,2,2,East,4,84,Wake Forest,Manhattan,80,12
73,169,169,2004,2,3,South,1,90,Duke,Seton Hall,62,8
74,178,178,2004,3,1,Midwest,3,72,Georgia Tech,Nevada,67,10
75,193,193,2005,1,1,Midwest,1,67,Illinois,Fairleigh Dickinson,55,16
76,194,194,2005,1,1,Midwest,2,63,Oklahoma St,Southeastern Louisiana,50,15
77,195,195,2005,1,1,Midwest,3,66,Arizona,Utah St,53,14
78,196,196,2005,1,1,Midwest,4,85,Boston College,Pennsylvania,65,13
79,201,201,2005,1,2,West,1,88,Washington,Montana,77,16
80,202,202,2005,1,2,West,2,70,Wake Forest,Chattanooga,54,15
81,203,203,2005,1,2,West,3,74,Gonzaga,Winthrop,64,14
82,204,204,2005,1,2,West,4,68,Louisville,Louisiana Lafayette,62,13
83,205,205,2005,1,2,West,5,80,Georgia Tech,George Washington,68,12
84,209,209,2005,1,3,East,1,96,North Carolina,Oakland,68,16
85,210,210,2005,1,3,East,2,77,Connecticut,Central Florida,71,15
86,212,212,2005,1,3,East,4,67,Florida,Ohio,62,13
87,213,213,2005,1,3,East,5,55,Villanova,New Mexico,47,12
88,217,217,2005,1,4,South,1,63,Duke,Delaware St,46,16
89,218,218,2005,1,4,South,2,72,Kentucky,Eastern Kentucky,64,15
90,219,219,2005,1,4,South,3,84,Oklahoma,Niagara,67,14
91,221,221,2005,1,4,South,5,89,Michigan St,Old Dominion,81,12
92,225,225,2005,2,1,Midwest,1,71,Illinois,Nevada,59,9
93,227,227,2005,2,1,Midwest,3,85,Arizona,UAB,63,11
94,229,229,2005,2,2,West,1,97,Washington,Pacific,79,8
95,233,233,2005,2,3,East,1,92,North Carolina,Iowa St,65,9
96,235,235,2005,2,3,East,6,71,Wisconsin,Bucknell,62,14
97,237,237,2005,2,4,South,1,63,Duke,Mississippi St,55,9
98,240,240,2005,2,4,South,5,72,Michigan St,Vermont,61,13
99,241,241,2005,3,1,Midwest,1,77,Illinois,Wisconsin Milwaukee,63,12
100,257,257,2006,1,1,South,1,70,Duke,Southern,54,16
101,258,258,2006,1,1,South,2,60,Texas,Pennsylvania,52,15
102,260,260,2006,1,1,South,4,80,LSU,Iona,64,13
103,265,265,2006,1,2,West,1,94,Memphis,Oral Roberts,78,16
104,266,266,2006,1,2,West,2,78,UCLA,Belmont,44,15
105,267,267,2006,1,2,West,3,79,Gonzaga,Xavier,75,14
106,269,269,2006,1,2,West,5,79,Pittsburgh,Kent St,64,12
107,273,273,2006,1,3,East,1,72,Connecticut,Albany,59,16
108,274,274,2006,1,3,East,2,63,Tennessee,Winthrop,61,15
109,275,275,2006,1,3,East,3,69,North Carolina,Murray St,65,14
110,276,276,2006,1,3,East,4,78,Illinois,Air Force,69,13
111,277,277,2006,1,3,East,5,75,Washington,Utah St,61,12
112,281,281,2006,1,4,Midwest,1,58,Villanova,Monmouth,45,16
113,282,282,2006,1,4,Midwest,2,70,Ohio St,Davidson,62,15
114,283,283,2006,1,4,Midwest,3,76,Florida,South Alabama,50,14
115,284,284,2006,1,4,Midwest,4,88,Boston College,Pacific,76,13
116,289,289,2006,2,1,South,1,74,Duke,George Washington,61,8
117,290,290,2006,2,1,South,2,75,Texas,NC State,54,10
118,291,291,2006,2,1,South,6,67,West Virginia,Northwestern St,54,14
119,292,292,2006,2,1,South,4,58,LSU,Texas A&M,57,12
120,293,293,2006,2,2,West,1,72,Memphis,Bucknell,56,9
121,294,294,2006,2,2,West,2,62,UCLA,Alabama,59,10
122,297,297,2006,2,3,East,1,87,Connecticut,Kentucky,83,8
123,301,301,2006,2,4,Midwest,1,82,Villanova,Arizona,78,8
124,303,303,2006,2,4,Midwest,3,82,Florida,Wisconsin Milwaukee,60,11
125,304,304,2006,2,4,Midwest,4,69,Boston College,Montana,56,12
126,307,307,2006,3,2,West,1,80,Memphis,Bradley,64,13
127,318,318,2006,5,2,Final Four,3,73,Florida,George Mason,58,11
128,321,321,2007,1,1,Midwest,1,112,Florida,Jackson St,69,16
129,322,322,2007,1,1,Midwest,2,76,Wisconsin,Texas A&M Corpus Christi,63,15
130,323,323,2007,1,1,Midwest,3,58,Oregon,Miami Ohio,56,14
131,324,324,2007,1,1,Midwest,4,82,Maryland,Davidson,70,13
132,325,325,2007,1,1,Midwest,5,57,Butler,Old Dominion,46,12
133,329,329,2007,1,2,West,1,107,Kansas,Niagara,67,16
134,330,330,2007,1,2,West,2,70,UCLA,Weber St,42,15
135,331,331,2007,1,2,West,3,79,Pittsburgh,Wright St,58,14
136,332,332,2007,1,2,West,4,61,Southern Illinois,Holy Cross,51,13
137,333,333,2007,1,2,West,5,54,Virginia Tech,Illinois,52,12
138,337,337,2007,1,3,East,1,85,North Carolina,Eastern Kentucky,65,16
139,338,338,2007,1,3,East,2,80,Georgetown,Belmont,55,15
140,339,339,2007,1,3,East,3,70,Washington St,Oral Roberts,54,14
141,340,340,2007,1,3,East,4,79,Texas,New Mexico St,67,13
142,341,341,2007,1,3,East,5,77,USC,Arkansas,60,12
143,345,345,2007,1,4,South,1,78,Ohio St,Central Connecticut St,57,16
144,346,346,2007,1,4,South,2,73,Memphis,North Texas,58,15
145,347,347,2007,1,4,South,3,68,Texas A&M,Pennsylvania,52,14
146,348,348,2007,1,4,South,4,84,Virginia,Albany,57,13
147,349,349,2007,1,4,South,5,121,Tennessee,Long Beach St,86,12
148,353,353,2007,2,1,Midwest,1,74,Florida,Purdue,67,9
149,355,355,2007,2,1,Midwest,3,75,Oregon,Winthrop,61,11
150,357,357,2007,2,2,West,1,88,Kansas,Kentucky,76,8
151,359,359,2007,2,2,West,3,84,Pittsburgh,VCU,79,11
152,361,361,2007,2,3,East,1,81,North Carolina,Michigan St,67,9
153,365,365,2007,2,4,South,1,78,Ohio St,Xavier,71,9
154,385,385,2008,1,1,East,1,113,North Carolina,Mount St Marys,74,16
155,386,386,2008,1,1,East,2,72,Tennessee,American,57,15
156,387,387,2008,1,1,East,3,79,Louisville,Boise St,61,14
157,388,388,2008,1,1,East,4,71,Washington St,Winthrop,40,13
158,389,389,2008,1,1,East,5,68,Notre Dame,George Mason,50,12
159,393,393,2008,1,2,Midwest,1,85,Kansas,Portland St,61,16
160,394,394,2008,1,2,Midwest,2,66,Georgetown,UMBC,47,15
161,395,395,2008,1,2,Midwest,3,71,Wisconsin,Cal St Fullerton,56,14
162,401,401,2008,1,3,South,1,87,Memphis,Texas Arlington,63,16
163,402,402,2008,1,3,South,2,74,Texas,Austin Peay,54,15
164,403,403,2008,1,3,South,3,77,Stanford,Cornell,53,14
165,404,404,2008,1,3,South,4,82,Pittsburgh,Oral Roberts,63,13
166,405,405,2008,1,3,South,5,72,Michigan St,Temple,61,12
167,409,409,2008,1,4,West,1,70,UCLA,Mississippi Valley St,29,16
168,410,410,2008,1,4,West,2,71,Duke,Belmont,70,15
169,411,411,2008,1,4,West,3,73,Xavier,Georgia,61,14
170,417,417,2008,2,1,East,1,108,North Carolina,Arkansas,77,9
171,421,421,2008,2,2,Midwest,1,75,Kansas,UNLV,56,8
172,423,423,2008,2,2,Midwest,3,72,Wisconsin,Kansas St,55,11
173,425,425,2008,2,3,South,1,77,Memphis,Mississippi St,74,8
174,429,429,2008,2,4,West,1,51,UCLA,Texas A&M,49,9
175,435,435,2008,3,2,Midwest,1,72,Kansas,Villanova,57,12
176,439,439,2008,3,4,West,1,88,UCLA,Western Kentucky,78,12
177,442,442,2008,4,2,Midwest,1,59,Kansas,Davidson,57,10
178,449,449,2009,1,1,Midwest,1,74,Louisville,Morehead St,54,16
179,450,450,2009,1,1,Midwest,2,77,Michigan St,Robert Morris,62,15
180,451,451,2009,1,1,Midwest,3,84,Kansas,North Dakota St,74,14
181,457,457,2009,1,2,West,1,103,Connecticut,Chattanooga,47,16
182,458,458,2009,1,2,West,2,81,Memphis,Cal St Northridge,70,15
183,459,459,2009,1,2,West,3,78,Missouri,Cornell,59,14
184,460,460,2009,1,2,West,4,71,Washington,Mississippi St,58,13
185,461,461,2009,1,2,West,5,61,Purdue,Northern Iowa,56,12
186,465,465,2009,1,3,East,1,72,Pittsburgh,East Tennessee St,62,16
187,466,466,2009,1,3,East,2,85,Duke,Binghamton,62,15
188,467,467,2009,1,3,East,3,80,Villanova,American,67,14
189,468,468,2009,1,3,East,4,77,Xavier,Portland St,59,13
190,473,473,2009,1,4,South,1,101,North Carolina,Radford,58,16
191,474,474,2009,1,4,South,2,82,Oklahoma,Morgan St,54,15
192,475,475,2009,1,4,South,3,59,Syracuse,Stephen F Austin,44,14
193,476,476,2009,1,4,South,4,77,Gonzaga,Akron,64,13
194,481,481,2009,2,1,Midwest,1,79,Louisville,Siena,72,9
195,482,482,2009,2,1,Midwest,2,74,Michigan St,USC,69,10
196,483,483,2009,2,1,Midwest,3,60,Kansas,Dayton,43,11
197,485,485,2009,2,2,West,1,92,Connecticut,Texas A&M,66,9
198,486,486,2009,2,2,West,2,89,Memphis,Maryland,70,10
199,489,489,2009,2,3,East,1,84,Pittsburgh,Oklahoma St,76,8
200,492,492,2009,2,3,East,4,60,Xavier,Wisconsin,49,12
201,493,493,2009,2,4,South,1,84,North Carolina,LSU,70,8
202,494,494,2009,2,4,South,2,73,Oklahoma,Michigan,63,10
203,496,496,2009,2,4,South,4,83,Gonzaga,Western Kentucky,81,12
204,497,497,2009,3,1,Midwest,1,103,Louisville,Arizona,64,12
205,513,513,2010,1,1,Midwest,1,90,Kansas,Lehigh,74,16
206,514,514,2010,1,1,Midwest,2,68,Ohio St,Santa Barbara,51,15
207,516,516,2010,1,1,Midwest,4,89,Maryland,Houston,77,13
208,517,517,2010,1,1,Midwest,5,70,Michigan St,New Mexico St,67,12
209,521,521,2010,1,2,West,1,79,Syracuse,Vermont,56,16
210,522,522,2010,1,2,West,2,82,Kansas St,North Texas,62,15
211,523,523,2010,1,2,West,3,89,Pittsburgh,Oakland,66,14
212,525,525,2010,1,2,West,5,77,Butler,UTEP,59,12
213,529,529,2010,1,3,East,1,100,Kentucky,East Tennessee St,71,16
214,530,530,2010,1,3,East,2,77,West Virginia,Morgan St,50,15
215,531,531,2010,1,3,East,3,62,New Mexico,Montana,57,14
216,532,532,2010,1,3,East,4,53,Wisconsin,Wofford,49,13
217,537,537,2010,1,4,South,1,73,Duke,Arkansas Pine Bluff,44,16
218,538,538,2010,1,4,South,2,73,Villanova,Robert Morris,70,15
