,index,Unnamed: 0,Year,Round,Region Number,Region Name,SeedA,ScoreA,TeamA,TeamB,ScoreB,SeedB
219,539,539,2010,1,4,South,3,68,Baylor,Sam Houston St,59,14
220,540,540,2010,1,4,South,4,72,Purdue,Siena,64,13
221,541,541,2010,1,4,South,5,69,Texas A&M,Utah St,53,12
222,546,546,2010,2,1,Midwest,2,75,Ohio St,Georgia Tech,66,10
223,547,547,2010,2,1,Midwest,6,83,Tennessee,Ohio,68,14
224,549,549,2010,2,2,West,1,87,Syracuse,Gonzaga,65,8
225,552,552,2010,2,2,West,5,54,Butler,Murray St,52,13
226,553,553,2010,2,3,East,1,90,Kentucky,Wake Forest,60,9
227,554,554,2010,2,3,East,2,68,West Virginia,Missouri,59,10
228,557,557,2010,2,4,South,1,68,Duke,California,53,8
229,559,559,2010,2,4,South,3,76,Baylor,Old Dominion,68,11
230,565,565,2010,3,3,East,1,62,Kentucky,Cornell,45,12
231,566,566,2010,3,3,East,2,69,West Virginia,Washington,56,11
232,568,568,2010,3,4,South,3,72,Baylor,St Marys,49,10
233,580,580,2011,1,1,East,1,75,Ohio St,Texas San Antonio,46,16
234,581,581,2011,1,1,East,2,102,North Carolina,Long Island Brooklyn,87,15
235,582,582,2011,1,1,East,3,77,Syracuse,Indiana St,60,14
236,583,583,2011,1,1,East,4,59,Kentucky,Princeton,57,13
237,584,584,2011,1,1,East,5,84,West Virginia,Clemson,78,12
238,588,588,2011,1,2,West,1,87,Duke,Hampton,45,16
239,589,589,2011,1,2,West,2,68,San Diego St,Northern Colorado,50,15
240,590,590,2011,1,2,West,3,81,Connecticut,Bucknell,52,14
241,591,591,2011,1,2,West,4,85,Texas,Oakland,81,13
242,592,592,2011,1,2,West,5,77,Arizona,Memphis,75,12
243,596,596,2011,1,3,Southwest,1,72,Kansas,Boston University,53,16
244,597,597,2011,1,3,Southwest,2,69,Notre Dame,Akron,56,15
245,598,598,2011,1,3,Southwest,3,65,Purdue,St Peters,43,14
246,604,604,2011,1,4,Southeast,1,74,Pittsburgh,UNC Asheville,51,16
247,605,605,2011,1,4,Southeast,2,79,Florida,Santa Barbara,51,15
248,606,606,2011,1,4,Southeast,3,74,BYU,Wofford,66,14
249,607,607,2011,1,4,Southeast,4,72,Wisconsin,Belmont,58,13
250,608,608,2011,1,4,Southeast,5,73,Kansas St,Utah St,68,12
251,612,612,2011,2,1,East,1,98,Ohio St,George Mason,66,8
252,616,616,2011,2,2,West,1,73,Duke,Michigan,71,8
253,620,620,2011,2,3,Southwest,1,73,Kansas,Illinois,59,9
254,626,626,2011,2,4,Southeast,3,89,BYU,Gonzaga,67,11
255,629,629,2011,3,1,East,2,81,North Carolina,Marquette,63,11
256,632,632,2011,3,3,Southwest,1,77,Kansas,Richmond,57,12
257,647,647,2012,1,1,South,1,81,Kentucky,Western Kentucky,66,16
258,649,649,2012,1,1,South,3,68,Baylor,South Dakota St,60,14
259,650,650,2012,1,1,South,4,79,Indiana,New Mexico St,66,13
260,655,655,2012,1,2,West,1,89,Michigan St,Long Island Brooklyn,67,16
261,657,657,2012,1,2,West,3,88,Marquette,BYU,68,14
262,658,658,2012,1,2,West,4,69,Louisville,Davidson,62,13
263,659,659,2012,1,2,West,5,75,New Mexico,Long Beach St,68,12
264,663,663,2012,1,3,East,1,72,Syracuse,UNC Asheville,65,16
265,664,664,2012,1,3,East,2,78,Ohio St,Loyola Maryland,59,15
266,665,665,2012,1,3,East,3,86,Florida St,St Bonaventure,63,14
267,666,666,2012,1,3,East,4,73,Wisconsin,Montana,49,13
268,667,667,2012,1,3,East,5,79,Vanderbilt,Harvard,70,12
269,671,671,2012,1,4,Midwest,1,77,North Carolina,Vermont,58,16
270,672,672,2012,1,4,Midwest,2,65,Kansas,Detroit,50,15
271,673,673,2012,1,4,Midwest,3,74,Georgetown,Belmont,59,14
272,679,679,2012,2,1,South,1,87,Kentucky,Iowa St,71,8
273,681,681,2012,2,1,South,3,80,Baylor,Colorado,63,11
274,682,682,2012,2,1,South,4,63,Indiana,VCU,61,12
275,683,683,2012,2,2,West,1,65,Michigan St,St Louis,61,9
276,684,684,2012,2,2,West,7,84,Florida,Norfolk St,50,15
277,687,687,2012,2,3,East,1,75,Syracuse,Kansas St,59,8
278,691,691,2012,2,4,Midwest,1,87,North Carolina,Creighton,73,8
279,692,692,2012,2,4,Midwest,2,63,Kansas,Purdue,60,10
280,696,696,2012,3,1,South,3,75,Baylor,Xavier,70,10
281,701,701,2012,3,4,Midwest,1,73,North Carolina,Ohio,65,13
282,702,702,2012,3,4,Midwest,2,60,Kansas,NC State,57,11
283,714,714,2013,1,1,Midwest,1,79,Louisville,North Carolina A&T,48,16
284,715,715,2013,1,1,Midwest,2,73,Duke,Albany,61,15
285,716,716,2013,1,1,Midwest,3,65,Michigan St,Valparaiso,54,14
286,717,717,2013,1,1,Midwest,4,64,St Louis,New Mexico St,44,13
287,722,722,2013,1,2,West,1,64,Gonzaga,Southern,58,16
288,723,723,2013,1,2,West,2,95,Ohio St,Iona,70,15
289,730,730,2013,1,3,South,1,64,Kansas,Western Kentucky,57,16
290,732,732,2013,1,3,South,3,79,Florida,Northwestern St,47,14
291,733,733,2013,1,3,South,4,71,Michigan,South Dakota St,56,13
292,734,734,2013,1,3,South,5,88,VCU,Akron,42,12
293,738,738,2013,1,4,East,1,83,Indiana,James Madison,62,16
294,739,739,2013,1,4,East,2,78,Miami,Pacific,49,15
295,740,740,2013,1,4,East,3,59,Marquette,Davidson,58,14
296,741,741,2013,1,4,East,4,81,Syracuse,Montana,34,13
297,746,746,2013,2,1,Midwest,1,82,Louisville,Colorado St,56,8
298,751,751,2013,2,2,West,2,78,Ohio St,Iowa St,75,10
299,752,752,2013,2,2,West,6,74,Arizona,Harvard,51,14
300,754,754,2013,2,3,South,1,70,Kansas,North Carolina,58,8
301,756,756,2013,2,3,South,3,78,Florida,Minnesota,64,11
302,758,758,2013,2,4,East,1,58,Indiana,Temple,52,9
303,761,761,2013,2,4,East,4,66,Syracuse,California,60,12
304,762,762,2013,3,1,Midwest,1,77,Louisville,Oregon,69,12
305,767,767,2013,3,3,South,3,62,Florida,Florida Gulf Coast,50,15
306,774,774,2013,5,1,Final Four,1,72,Louisville,Wichita St,68,9
307,781,781,2014,1,1,South,1,67,Florida,Albany,55,16
308,782,782,2014,1,1,South,2,80,Kansas,Eastern Kentucky,69,15
309,783,783,2014,1,1,South,3,77,Syracuse,Western Michigan,53,14
310,784,784,2014,1,1,South,4,76,UCLA,Tulsa,59,13
311,789,789,2014,1,2,East,1,70,Virginia,Coastal Carolina,59,16
312,790,790,2014,1,2,East,2,73,Villanova,Wisconsin Milwaukee,53,15
313,791,791,2014,1,2,East,3,93,Iowa St,North Carolina Central,75,14
314,792,792,2014,1,2,East,4,93,Michigan St,Delaware,78,13
315,797,797,2014,1,3,West,1,88,Arizona,Weber St,59,16
316,798,798,2014,1,3,West,2,75,Wisconsin,American,35,15
317,799,799,2014,1,3,West,3,76,Creighton,Louisiana Lafayette,66,14
318,800,800,2014,1,3,West,4,73,San Diego St,New Mexico St,69,13
319,805,805,2014,1,4,Midwest,1,64,Wichita St,Cal Poly,37,16
320,806,806,2014,1,4,Midwest,2,57,Michigan,Wofford,40,15
321,808,808,2014,1,4,Midwest,4,71,Louisville,Manhattan,64,13
322,809,809,2014,1,4,Midwest,5,83,St Louis,NC State,80,12
323,813,813,2014,2,1,South,1,61,Florida,Pittsburgh,45,9
324,816,816,2014,2,1,South,4,77,UCLA,Stephen F Austin,60,12
325,817,817,2014,2,2,East,1,78,Virginia,Memphis,60,8
326,820,820,2014,2,2,East,4,80,Michigan St,Harvard,73,12
327,821,821,2014,2,3,West,1,84,Arizona,Gonzaga,81,8
328,824,824,2014,2,3,West,4,63,San Diego St,North Dakota St,44,12
329,836,836,2014,3,4,Midwest,2,73,Michigan,Tennessee,71,11
330,837,837,2014,4,1,South,1,62,Florida,Dayton,52,11
331,848,848,2015,1,1,Midwest,1,79,Kentucky,Hampton,56,16
332,849,849,2015,1,1,Midwest,2,75,Kansas,New Mexico St,56,15
333,850,850,2015,1,1,Midwest,3,69,Notre Dame,Northeastern,65,14
334,851,851,2015,1,1,Midwest,4,65,Maryland,Valparaiso,62,13
335,852,852,2015,1,1,Midwest,5,68,West Virginia,Buffalo,62,12
336,856,856,2015,1,2,West,1,86,Wisconsin,Coastal Carolina,72,16
337,857,857,2015,1,2,West,2,93,Arizona,Texas Southern,72,15
338,859,859,2015,1,2,West,4,67,North Carolina,Harvard,65,13
339,860,860,2015,1,2,West,5,56,Arkansas,Wofford,53,12
340,864,864,2015,1,3,East,1,93,Villanova,Louisiana Lafayette,52,16
341,865,865,2015,1,3,East,2,79,Virginia,Belmont,67,15
342,866,866,2015,1,3,East,3,69,Oklahoma,Albany,60,14
343,867,867,2015,1,3,East,4,57,Louisville,Cal Irvine,55,13
344,868,868,2015,1,3,East,5,71,Northern Iowa,Wyoming,54,12
345,872,872,2015,1,4,South,1,85,Duke,Robert Morris,56,16
346,873,873,2015,1,4,South,2,86,Gonzaga,North Dakota St,76,15
347,875,875,2015,1,4,South,4,84,Georgetown,Eastern Washington,74,13
348,876,876,2015,1,4,South,5,57,Utah,Stephen F Austin,50,12
349,880,880,2015,2,1,Midwest,1,64,Kentucky,Cincinnati,51,8
350,884,884,2015,2,2,West,1,72,Wisconsin,Oregon,65,8
351,885,885,2015,2,2,West,2,73,Arizona,Ohio St,58,10
352,886,886,2015,2,2,West,6,75,Xavier,Georgia St,67,14
353,890,890,2015,2,3,East,3,72,Oklahoma,Dayton,66,11
354,892,892,2015,2,4,South,1,68,Duke,San Diego St,49,8
355,903,903,2015,3,4,South,2,74,Gonzaga,UCLA,62,11
356,915,915,2016,1,1,South,1,105,Kansas,Austin Peay,79,16
357,916,916,2016,1,1,South,2,86,Villanova,UNC Asheville,56,15
358,917,917,2016,1,1,South,3,79,Miami,Buffalo,72,14
359,919,919,2016,1,1,South,5,79,Maryland,South Dakota St,74,12
360,923,923,2016,1,2,West,1,91,Oregon,Holy Cross,52,16
361,924,924,2016,1,2,West,2,82,Oklahoma,Cal St Bakersfield,68,15
362,925,925,2016,1,2,West,3,92,Texas A&M,Wisconsin Green Bay,65,14
363,926,926,2016,1,2,West,4,93,Duke,UNC Wilmington,85,13
364,931,931,2016,1,3,East,1,83,North Carolina,Florida Gulf Coast,67,16
365,932,932,2016,1,3,East,2,71,Xavier,Weber St,53,15
366,934,934,2016,1,3,East,4,85,Kentucky,Stony Brook,57,13
367,935,935,2016,1,3,East,5,99,Indiana,Chattanooga,74,12
368,939,939,2016,1,4,Midwest,1,81,Virginia,Hampton,45,16
369,941,941,2016,1,4,Midwest,3,80,Utah,Fresno St,69,14
370,942,942,2016,1,4,Midwest,4,94,Iowa St,Iona,81,13
371,947,947,2016,2,1,South,1,73,Kansas,Connecticut,61,9
372,949,949,2016,2,1,South,3,65,Miami,Wichita St,57,11
373,950,950,2016,2,1,South,5,73,Maryland,Hawaii,60,13
374,951,951,2016,2,2,West,1,69,Oregon,St Josephs,64,8
375,952,952,2016,2,2,West,2,85,Oklahoma,VCU,81,10
376,953,953,2016,2,2,West,3,92,Texas A&M,Northern Iowa,88,11
377,954,954,2016,2,2,West,4,71,Duke,Yale,64,12
378,955,955,2016,2,3,East,1,85,North Carolina,Providence,66,9
379,957,957,2016,2,3,East,6,76,Notre Dame,Stephen F Austin,75,14
380,959,959,2016,2,4,Midwest,1,77,Virginia,Butler,69,9
381,962,962,2016,2,4,Midwest,4,78,Iowa St,Arkansas Little Rock,61,12
382,976,976,2016,5,2,Final Four,1,83,North Carolina,Syracuse,66,10
383,982,982,2017,1,1,East,1,76,Villanova,Mount St Marys,56,16
384,983,983,2017,1,1,East,2,87,Duke,Troy,65,15
385,984,984,2017,1,1,East,3,91,Baylor,New Mexico St,73,14
386,985,985,2017,1,1,East,4,80,Florida,East Tennessee St,65,13
387,986,986,2017,1,1,East,5,76,Virginia,UNC Wilmington,71,12
388,990,990,2017,1,2,West,1,66,Gonzaga,South Dakota St,46,16
389,991,991,2017,1,2,West,2,100,Arizona,North Dakota,82,15
390,992,992,2017,1,2,West,3,86,Florida St,Florida Gulf Coast,80,14
391,993,993,2017,1,2,West,4,86,West Virginia,Bucknell,80,13
392,994,994,2017,1,2,West,5,60,Notre Dame,Princeton,58,12
393,998,998,2017,1,3,Midwest,1,100,Kansas,UC Davis,62,16
394,999,999,2017,1,3,Midwest,2,78,Louisville,Jacksonville St,63,15
395,1000,1000,2017,1,3,Midwest,3,93,Oregon,Iona,77,14
396,1001,1001,2017,1,3,Midwest,4,80,Purdue,Vermont,70,13
397,1002,1002,2017,1,3,Midwest,5,84,Iowa St,Nevada,73,12
398,1006,1006,2017,1,4,South,1,103,North Carolina,Texas Southern,64,16
399,1007,1007,2017,1,4,South,2,79,Kentucky,Northern Kentucky,70,15
400,1008,1008,2017,1,4,South,3,97,UCLA,Kent St,80,14
401,1009,1009,2017,1,4,South,4,76,Butler,Winthrop,64,13
402,1016,1016,2017,2,1,East,3,82,Baylor,USC,78,11
403,1018,1018,2017,2,2,West,1,79,Gonzaga,Northwestern,73,8
404,1022,1022,2017,2,3,Midwest,1,90,Kansas,Michigan St,70,9
405,1024,1024,2017,2,3,Midwest,3,75,Oregon,Rhode Island,72,11
406,1026,1026,2017,2,4,South,1,72,North Carolina,Arkansas,65,8
407,1027,1027,2017,2,4,South,2,65,Kentucky,Wichita St,62,10
408,1029,1029,2017,2,4,South,4,74,Butler,Middle Tennessee St,65,12
409,1039,1039,2017,4,2,West,1,83,Gonzaga,Xavier,59,11
410,1050,1050,2018,1,1,South,2,68,Cincinnati,Georgia St,53,15
411,1051,1051,2018,1,1,South,3,73,Tennessee,Wright St,47,14
412,1053,1053,2018,1,1,South,5,78,Kentucky,Davidson,73,12
413,1057,1057,2018,1,2,West,1,102,Xavier,Texas Southern,83,16
414,1058,1058,2018,1,2,West,2,84,North Carolina,Lipscomb,66,15
415,1059,1059,2018,1,2,West,3,61,Michigan,Montana,47,14
416,1060,1060,2018,1,2,West,4,68,Gonzaga,UNC Greensboro,64,13
417,1061,1061,2018,1,2,West,5,81,Ohio St,South Dakota St,73,12
418,1065,1065,2018,1,3,East,1,87,Villanova,Radford,61,16
419,1066,1066,2018,1,3,East,2,74,Purdue,Cal St Fullerton,48,15
420,1067,1067,2018,1,3,East,3,70,Texas Tech,Stephen F Austin,60,14
421,1069,1069,2018,1,3,East,5,85,West Virginia,Murray St,68,12
422,1073,1073,2018,1,4,Midwest,1,76,Kansas,Pennsylvania,60,16
423,1074,1074,2018,1,4,Midwest,2,89,Duke,Iona,67,15
424,1075,1075,2018,1,4,Midwest,3,82,Michigan St,Bucknell,78,14
425,1076,1076,2018,1,4,Midwest,4,62,Auburn,College of Charleston,58,13
426,1077,1077,2018,1,4,Midwest,5,79,Clemson,New Mexico St,68,12
427,1081,1081,2018,2,1,South,9,50,Kansas St,UMBC,43,16
428,1084,1084,2018,2,1,South,5,95,Kentucky,Buffalo,75,13
429,1089,1089,2018,2,3,East,1,81,Villanova,Alabama,58,9
430,1090,1090,2018,2,3,East,2,76,Purdue,Butler,73,10
431,1092,1092,2018,2,3,East,5,94,West Virginia,Marshall,71,13
432,1093,1093,2018,2,4,Midwest,1,83,Kansas,Seton Hall,79,8
433,1104,1104,2018,3,4,Midwest,2,69,Duke,Syracuse,65,11
434,1109,1109,2018,5,1,Final Four,3,69,Michigan,Loyola Chicago,57,11